fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ReportType
2023-09-30,USD,169148000000,379352000000,239069000000,214137000000,114301000000,24932000000,29915000000,54847000000,3750000000,-3933000000,183000000,3933000000,383285000000,-382000000,8500000000,11519000000,113736000000,16741000000,3933000000,96995000000,96652000000,117669000000,125820000000,96995000000,Annual
2022-09-30,USD,170782000000,391397000000,248640000000,223546000000,119437000000,25094000000,26251000000,51345000000,2825000000,-2931000000,106000000,2931000000,394328000000,-228000000,8700000000,11104000000,119103000000,19300000000,2931000000,99803000000,88531000000,122034000000,130541000000,99803000000,Annual
2021-09-30,USD,152836000000,363172000000,234954000000,212981000000,108949000000,21973000000,21914000000,43887000000,2843000000,-2645000000,2843000000,2645000000,365817000000,60000000,9500000000,11284000000,109207000000,14527000000,2645000000,94680000000,95249000000,111852000000,120233000000,94680000000,Annual
2020-09-30,USD,104956000000,271642000000,189475000000,169559000000,66288000000,19916000000,18752000000,38668000000,3763000000,-2873000000,3763000000,2873000000,274515000000,-87000000,9700000000,11056000000,67091000000,9680000000,2873000000,57411000000,57453000000,69964000000,77344000000,57411000000,Annual
2019-09-30,USD,98392000000,256598000000,180027000000,161782000000,63930000000,18245000000,16217000000,34462000000,4961000000,-3576000000,4961000000,3576000000,260174000000,422000000,11300000000,12547000000,65737000000,10481000000,3576000000,55256000000,58037000000,69313000000,76477000000,55256000000,Annual
2018-09-30,USD,101839000000,265595000000,163756000000,163756000000,70898000000,16705000000,14236000000,30941000000,5686000000,-3240000000,5686000000,3240000000,265595000000,-441000000,9300000000,10903000000,72903000000,13372000000,3240000000,59531000000,56505000000,76143000000,81801000000,59531000000,Annual
2017-09-30,USD,88186000000,229234000000,141048000000,141048000000,61344000000,15261000000,11581000000,26842000000,5201000000,-2323000000,5201000000,2323000000,229234000000,-133000000,8200000000,1200000000,64089000000,15738000000,2323000000,48351000000,47567000000,66412000000,67612000000,48351000000,Annual
2016-09-30,USD,84263000000,215639000000,131376000000,131376000000,60024000000,14194000000,10045000000,24239000000,3999000000,-1456000000,3999000000,1456000000,None,-1195000000,8300000000,8300000000,61372000000,15685000000,1456000000,45687000000,46666000000,62828000000,71128000000,45687000000,Annual
2015-09-30,USD,93626000000,232982000000,163618000000,140089000000,71230000000,14329000000,8067000000,22396000000,2921000000,-733000000,None,733000000,None,-903000000,None,9200000000,72515000000,19121000000,733000000,53394000000,51967000000,73248000000,82448000000,53394000000,Annual
2014-09-30,USD,70537000000,182411000000,131151000000,112258000000,52503000000,11993000000,6041000000,18034000000,1795000000,-384000000,None,384000000,None,-431000000,None,6900000000,53483000000,13973000000,384000000,39510000000,41063000000,53867000000,60767000000,39510000000,Annual
2013-09-30,USD,64304000000,170774000000,123236000000,106606000000,48999000000,10830000000,4475000000,15305000000,1616000000,-136000000,None,136000000,None,-324000000,None,5800000000,50155000000,13118000000,136000000,37037000000,36067000000,50291000000,56091000000,37037000000,Annual
2012-09-30,USD,68662000000,156508000000,100486000000,87846000000,55241000000,10040000000,3381000000,13421000000,1088000000,0,None,0,None,-566000000,None,2600000000,55763000000,14030000000,0,41733000000,41789000000,55763000000,58363000000,41733000000,Annual
2011-09-30,USD,43818000000,108249000000,73630000000,64431000000,33790000000,7599000000,2429000000,10028000000,519000000,0,None,0,None,-104000000,None,1600000000,34205000000,8283000000,0,25922000000,26411000000,34205000000,35805000000,25922000000,Annual
2010-09-30,USD,25684000000,65225000000,45873000000,39541000000,18385000000,5517000000,1782000000,7299000000,None,None,None,155000000,None,155000000,None,815000000,18540000000,4527000000,None,14013000000,13890000000,18385000000,19200000000,14013000000,Annual
2009-09-30,USD,17222000000,42905000000,29832000000,25683000000,11740000000,4149000000,1333000000,5482000000,None,None,None,326000000,None,326000000,None,606000000,12066000000,3831000000,None,8235000000,8321000000,11740000000,12346000000,8235000000,Annual
2024-03-31,USD,42271000000,90753000000,54950000000,48482000000,27900000000,6468000000,7903000000,14371000000,None,None,None,None,90753000000,None,None,2836000000,28058000000,4422000000,None,23636000000,24054000000,27900000000,30736000000,23636000000,Quarterly
2023-12-31,USD,54855000000,119575000000,71506000000,64720000000,40373000000,6786000000,7696000000,14482000000,None,None,None,1002000000,119575000000,None,None,2848000000,40323000000,6407000000,None,33916000000,35990000000,40373000000,43221000000,33916000000,Quarterly
2023-09-30,USD,40427000000,88496000000,55222000000,49071000000,26969000000,6151000000,7307000000,13458000000,984000000,-1002000000,18000000,1002000000,89498000000,47000000,None,2653000000,26998000000,4042000000,1002000000,22956000000,23305000000,28000000000,29622000000,22956000000,Quarterly
2023-06-30,USD,36413000000,80799000000,51357000000,45384000000,22998000000,5973000000,7442000000,13415000000,980000000,-998000000,18000000,998000000,81797000000,-247000000,None,3052000000,22733000000,2852000000,998000000,19881000000,19826000000,23731000000,26050000000,19881000000,Quarterly
2023-03-31,USD,41976000000,94836000000,59061000000,52860000000,28318000000,6201000000,7457000000,13658000000,None,-12000000,12000000,930000000,94836000000,76000000,None,2898000000,28382000000,4222000000,None,24160000000,25326000000,29312000000,31216000000,24160000000,Quarterly
2022-12-31,USD,50332000000,116151000000,73429000000,66822000000,36016000000,6607000000,7709000000,14316000000,868000000,-1003000000,135000000,1003000000,117154000000,-258000000,None,2916000000,35623000000,5625000000,1003000000,29998000000,28195000000,36626000000,38932000000,29998000000,Quarterly
2022-09-30,USD,38095000000,89319000000,58491000000,52051000000,24894000000,6440000000,6761000000,13201000000,753000000,-827000000,74000000,827000000,90146000000,-163000000,None,2865000000,24657000000,3936000000,827000000,20721000000,18909000000,25484000000,27759000000,20721000000,Quarterly
2022-06-30,USD,35885000000,82240000000,53086000000,47074000000,23076000000,6012000000,6797000000,12809000000,722000000,-719000000,722000000,719000000,82959000000,-13000000,None,2805000000,23066000000,3624000000,719000000,19442000000,16639000000,23785000000,25881000000,19442000000,Quarterly
2022-03-31,USD,42559000000,96587000000,60912000000,54719000000,29979000000,6193000000,6387000000,12580000000,700000000,-691000000,700000000,691000000,97278000000,151000000,None,2737000000,30139000000,5129000000,691000000,25010000000,19443000000,30830000000,32716000000,25010000000,Quarterly
2021-12-31,USD,54243000000,123251000000,76151000000,69702000000,41488000000,6449000000,6306000000,12755000000,650000000,-694000000,650000000,694000000,123945000000,-203000000,None,2697000000,41241000000,6611000000,694000000,34630000000,33540000000,41935000000,44185000000,34630000000,Quarterly
2021-09-30,USD,35174000000,82688000000,53802000000,48186000000,23786000000,5616000000,5772000000,11388000000,659000000,-672000000,659000000,672000000,83360000000,-525000000,None,2989000000,23248000000,2697000000,672000000,20551000000,20656000000,23920000000,26775000000,20551000000,Quarterly
2021-06-30,USD,35255000000,80769000000,51591000000,46179000000,24126000000,5412000000,5717000000,11129000000,719000000,-665000000,719000000,665000000,81434000000,189000000,None,2832000000,24369000000,2625000000,665000000,21744000000,22088000000,25034000000,26958000000,21744000000,Quarterly
2021-03-31,USD,38079000000,88914000000,56819000000,51505000000,27503000000,5314000000,5262000000,10576000000,718000000,-670000000,718000000,670000000,89584000000,460000000,None,2797000000,28011000000,4381000000,670000000,23630000000,23165000000,28681000000,30300000000,23630000000,Quarterly
2020-12-31,USD,44328000000,110801000000,72742000000,67111000000,33534000000,5631000000,5163000000,10794000000,747000000,-638000000,747000000,638000000,111439000000,-64000000,None,2666000000,33579000000,4824000000,638000000,28755000000,29340000000,34217000000,36200000000,28755000000,Quarterly
2020-09-30,USD,24689000000,64698000000,44945000000,40009000000,14775000000,4936000000,4978000000,9914000000,768000000,-634000000,134000000,634000000,64698000000,-8000000,None,2702000000,14901000000,2228000000,634000000,24689000000,12817000000,15535000000,17477000000,12673000000,Quarterly
2020-06-30,USD,22680000000,58988000000,41836000000,37005000000,13091000000,4831000000,4758000000,9589000000,901000000,-697000000,901000000,697000000,59685000000,-158000000,None,2752000000,13137000000,1884000000,697000000,11253000000,13492000000,13834000000,15843000000,11253000000,Quarterly
2020-03-31,USD,22370000000,57556000000,40895000000,35943000000,12853000000,4952000000,4565000000,9517000000,1049000000,-757000000,1049000000,757000000,58313000000,-10000000,None,2786000000,13135000000,1886000000,757000000,11249000000,8878000000,13892000000,15639000000,11249000000,Quarterly
2019-12-31,USD,35217000000,91034000000,61799000000,56602000000,25569000000,5197000000,4451000000,9648000000,1045000000,-785000000,1045000000,785000000,91819000000,89000000,None,2816000000,25918000000,3682000000,785000000,22236000000,22266000000,26703000000,28385000000,22236000000,Quarterly
2019-09-30,USD,24313000000,64040000000,44305000000,39727000000,15625000000,4578000000,4110000000,8688000000,1106000000,-810000000,1106000000,810000000,64040000000,206000000,None,3179000000,16127000000,2441000000,810000000,24313000000,13741000000,16937000000,18804000000,13686000000,Quarterly
2019-06-30,USD,20227000000,52943000000,38008000000,33582000000,11544000000,4426000000,4257000000,8683000000,1190000000,-866000000,1190000000,866000000,53809000000,43000000,None,2933000000,11911000000,1867000000,866000000,10044000000,10904000000,12777000000,14477000000,10044000000,Quarterly
2019-03-31,USD,21821000000,57005000000,40652000000,36194000000,13415000000,4458000000,3948000000,8406000000,1358000000,-1010000000,1358000000,1010000000,58015000000,30000000,None,3040000000,13793000000,2232000000,1010000000,11561000000,13650000000,14803000000,16455000000,11561000000,Quarterly
2018-12-31,USD,32031000000,83420000000,57062000000,52279000000,23346000000,4783000000,3902000000,8685000000,1307000000,-890000000,None,890000000,84310000000,143000000,None,3395000000,23906000000,3941000000,890000000,19965000000,19742000000,24796000000,26741000000,19965000000,Quarterly
2018-09-30,USD,24084000000,62900000000,38816000000,38816000000,16118000000,4216000000,3750000000,7966000000,1311000000,-868000000,None,868000000,62900000000,-140000000,None,2754000000,16421000000,2296000000,868000000,24084000000,13782000000,17289000000,18872000000,14125000000,Quarterly
2018-06-30,USD,20421000000,53265000000,32844000000,32844000000,12612000000,4108000000,3701000000,7809000000,1418000000,-846000000,None,846000000,53265000000,100000000,None,2665000000,13284000000,1765000000,846000000,11519000000,11472000000,14130000000,15277000000,11519000000,Quarterly
2018-03-31,USD,23422000000,61137000000,37715000000,37715000000,15894000000,4150000000,3378000000,7528000000,1505000000,-792000000,None,792000000,61137000000,-439000000,None,2739000000,16168000000,2346000000,792000000,13822000000,11877000000,16960000000,18633000000,13822000000,Quarterly
2017-12-31,USD,33912000000,88293000000,54381000000,54381000000,26274000000,4231000000,3407000000,7638000000,1452000000,-734000000,None,734000000,88293000000,38000000,None,2745000000,27030000000,6965000000,734000000,20065000000,19374000000,27764000000,29019000000,20065000000,Quarterly
2017-09-30,USD,19931000000,52579000000,32648000000,32648000000,13120000000,3814000000,2997000000,6811000000,1368000000,-666000000,None,666000000,None,95000000,None,2484000000,13917000000,3203000000,666000000,19931000000,11109000000,14583000000,15604000000,10714000000,Quarterly
2017-06-30,USD,17488000000,45408000000,27920000000,27920000000,10768000000,3783000000,2937000000,6720000000,1327000000,-602000000,None,602000000,None,-185000000,None,2354000000,11308000000,2591000000,602000000,17488000000,8594000000,11910000000,13122000000,8717000000,Quarterly
2017-03-31,USD,20591000000,52896000000,32305000000,32305000000,14097000000,3718000000,2776000000,6494000000,1282000000,-530000000,None,530000000,None,-165000000,None,2332000000,14684000000,3655000000,530000000,20591000000,10362000000,15214000000,16429000000,11029000000,Quarterly
2016-12-31,USD,30176000000,78351000000,48175000000,48175000000,23359000000,3946000000,2871000000,6817000000,1224000000,-525000000,None,525000000,None,122000000,None,2987000000,24180000000,6289000000,525000000,17891000000,17502000000,24705000000,26346000000,17891000000,Quarterly
2016-09-30,USD,17813000000,47858000000,40821000000,29039000000,11761000000,3482000000,2570000000,6052000000,1036000000,-450000000,None,450000000,None,-159000000,None,2548000000,12188000000,3174000000,450000000,17813000000,9755000000,12638000000,14309000000,9014000000,Quarterly
2016-06-30,USD,16106000000,41949000000,29693000000,26252000000,10105000000,3441000000,2560000000,6001000000,1036000000,-409000000,None,409000000,None,-263000000,None,2526000000,10469000000,2673000000,409000000,7796000000,8737000000,10878000000,12631000000,7796000000,Quarterly
2016-03-31,USD,19921000000,50236000000,34059000000,30636000000,13987000000,3423000000,2511000000,5934000000,986000000,-321000000,None,321000000,None,-510000000,None,2477000000,14142000000,3626000000,321000000,10516000000,10948000000,14463000000,16464000000,10516000000,Quarterly
2015-12-31,USD,30423000000,75596000000,49297000000,45449000000,24171000000,3848000000,2404000000,6252000000,941000000,-276000000,None,276000000,None,-263000000,None,2954000000,24573000000,6212000000,276000000,18361000000,17226000000,24849000000,27125000000,18361000000,Quarterly
2015-09-30,USD,20548000000,51501000000,43858000000,30953000000,14623000000,3705000000,2220000000,5925000000,826000000,-238000000,None,238000000,None,-149000000,None,3119000000,15062000000,3938000000,238000000,20548000000,9681000000,15300000000,17742000000,11124000000,Quarterly
2015-06-30,USD,19681000000,49404000000,33488000000,29924000000,14083000000,3564000000,2034000000,5598000000,766000000,-201000000,None,201000000,None,-175000000,None,3084000000,14473000000,3796000000,201000000,10677000000,9065000000,14674000000,17167000000,10677000000,Quarterly
2015-03-31,USD,23656000000,57847000000,37814000000,34354000000,18278000000,3460000000,1918000000,5378000000,675000000,-163000000,None,163000000,None,-226000000,None,2479000000,18564000000,4995000000,163000000,13569000000,14316000000,18727000000,20757000000,13569000000,Quarterly
2014-12-31,USD,29741000000,74468000000,48458000000,44858000000,24246000000,3600000000,1895000000,5495000000,654000000,-131000000,None,131000000,None,-353000000,None,2575000000,24416000000,6392000000,131000000,18024000000,18905000000,24547000000,26821000000,18024000000,Quarterly
2014-09-30,USD,16009000000,42123000000,36172000000,26114000000,11165000000,3158000000,1686000000,4844000000,519000000,-115000000,None,115000000,None,-97000000,None,1969000000,11472000000,3005000000,115000000,16009000000,9463000000,11587000000,13134000000,8467000000,Quarterly
2014-06-30,USD,14735000000,37332000000,25547000000,22697000000,10282000000,2850000000,1603000000,4453000000,439000000,-100000000,None,100000000,None,-137000000,None,1946000000,10484000000,2736000000,100000000,7748000000,8085000000,10584000000,12228000000,7748000000,Quarterly
2014-03-31,USD,17947000000,45561000000,30631000000,27699000000,13593000000,2932000000,1422000000,4354000000,410000000,-85000000,None,85000000,None,-100000000,None,1887000000,13818000000,3595000000,85000000,10223000000,10278000000,13903000000,15480000000,10223000000,Quarterly
2013-12-31,USD,21846000000,57510000000,38801000000,35748000000,17463000000,3053000000,1330000000,4383000000,427000000,-84000000,None,84000000,None,-97000000,None,2144000000,17709000000,4637000000,84000000,13072000000,13237000000,17793000000,19607000000,13072000000,Quarterly
2013-09-30,USD,13871000000,37472000000,32074000000,23601000000,10030000000,2673000000,1168000000,3841000000,390000000,-83000000,None,83000000,None,-194000000,None,1783000000,10143000000,2631000000,83000000,13871000000,7275000000,10226000000,11813000000,7512000000,Quarterly
2013-06-30,USD,13024000000,35270000000,24944000000,22299000000,9201000000,2645000000,1178000000,3823000000,385000000,-53000000,None,53000000,None,-98000000,None,1694000000,9435000000,2535000000,53000000,6900000000,5702000000,9488000000,10895000000,6900000000,Quarterly
2013-03-31,USD,16349000000,43603000000,29926000000,27254000000,12558000000,2672000000,1119000000,3791000000,420000000,0,None,0,None,-73000000,None,1692000000,12905000000,3358000000,0,9547000000,9899000000,12905000000,14250000000,9547000000,Quarterly
2012-12-31,USD,21060000000,54512000000,36292000000,33452000000,17210000000,2840000000,1010000000,3850000000,421000000,0,None,0,None,41000000,None,1588000000,17672000000,4594000000,0,13078000000,13191000000,17672000000,18798000000,13078000000,Quarterly
2012-09-30,USD,14401000000,35966000000,26716000000,21565000000,10944000000,2551000000,906000000,3457000000,None,None,None,51000000,None,-51000000,None,981000000,10893000000,2670000000,None,14401000000,8190000000,10944000000,11925000000,8223000000,Quarterly
2012-06-30,USD,14994000000,35023000000,22574000000,20029000000,11573000000,2545000000,876000000,3421000000,None,None,None,288000000,None,288000000,None,835000000,11861000000,3037000000,None,8824000000,8832000000,11573000000,12408000000,8824000000,Quarterly
2012-03-31,USD,18564000000,39186000000,22961000000,20622000000,15384000000,2339000000,841000000,3180000000,None,None,None,148000000,None,148000000,None,740000000,15532000000,3910000000,None,11622000000,11762000000,15384000000,16124000000,11622000000,Quarterly
2011-12-31,USD,20703000000,46333000000,28235000000,25630000000,17340000000,2605000000,758000000,3363000000,None,None,None,137000000,None,137000000,None,721000000,17477000000,4413000000,None,13064000000,13005000000,17340000000,18061000000,13064000000,Quarterly
2011-09-30,USD,11380000000,28270000000,20515000000,16890000000,8710000000,2025000000,645000000,2670000000,None,None,None,81000000,None,81000000,None,543000000,8791000000,2168000000,None,11380000000,6677000000,8710000000,9253000000,6623000000,Quarterly
2011-06-30,USD,11922000000,28571000000,18564000000,16649000000,9379000000,1915000000,628000000,2543000000,None,None,None,172000000,None,172000000,None,481000000,9551000000,2243000000,None,7308000000,7571000000,9379000000,9860000000,7308000000,Quarterly
2011-03-31,USD,10218000000,24708000000,16212000000,14449000000,7874000000,1763000000,581000000,2344000000,None,None,None,26000000,None,26000000,None,434000000,7900000000,1913000000,None,5987000000,5999000000,7874000000,8308000000,5987000000,Quarterly
2010-12-31,USD,10298000000,26741000000,18339000000,16443000000,7827000000,1896000000,575000000,2471000000,None,None,None,136000000,None,136000000,None,356000000,7963000000,1959000000,None,6004000000,6164000000,7827000000,8183000000,6004000000,Quarterly
2010-09-30,USD,7512000000,20343000000,15217000000,12831000000,5447000000,1571000000,494000000,2065000000,None,None,None,14000000,None,14000000,None,329000000,5461000000,1153000000,None,7512000000,4154000000,5447000000,5776000000,4308000000,Quarterly
2010-06-30,USD,6136000000,15700000000,11002000000,9564000000,4234000000,1438000000,464000000,1902000000,None,None,None,58000000,None,58000000,None,273000000,4292000000,1039000000,None,3253000000,3236000000,4234000000,4507000000,3253000000,Quarterly
2010-03-31,USD,5625000000,13499000000,9094000000,7874000000,3979000000,1220000000,426000000,1646000000,None,None,None,266000000,None,50000000,None,216000000,4029000000,955000000,None,3074000000,3088000000,3979000000,3979000000,3074000000,Quarterly
2009-12-31,USD,6411000000,15683000000,10560000000,9272000000,4725000000,1288000000,398000000,1686000000,None,None,None,33000000,None,33000000,None,209000000,4758000000,1380000000,None,3378000000,3412000000,4725000000,4934000000,3378000000,Quarterly
2009-09-30,USD,5105000000,12207000000,7102000000,7102000000,3684000000,1063000000,358000000,1421000000,None,None,None,45000000,None,None,None,197000000,3729000000,1197000000,None,5105000000,2628000000,3684000000,2390000000,2532000000,Quarterly
2009-06-30,USD,3983000000,8337000000,5314000000,5751000000,2632000000,1010000000,341000000,1351000000,None,None,None,236000000,None,60000000,None,176000000,2692000000,864000000,None,1229000000,1900000000,2632000000,1672000000,1828000000,Quarterly
2009-03-31,USD,3627000000,8163000000,5192000000,5457000000,2323000000,985000000,319000000,1304000000,None,None,None,63000000,None,None,None,172000000,2386000000,766000000,None,None,None,2323000000,1839000000,1620000000,Quarterly
2008-12-31,USD,4507000000,10167000000,6635000000,7373000000,3101000000,1091000000,315000000,1406000000,None,None,None,158000000,None,None,None,158000000,3259000000,1004000000,None,None,None,3101000000,2284000000,2255000000,Quarterly
2008-09-30,USD,4791000000,7895000000,5156000000,8116000000,3494000000,999000000,298000000,1297000000,None,None,None,140000000,None,None,None,134000000,3634000000,1213000000,None,None,None,3494000000,1576000000,2421000000,Quarterly
2008-06-30,USD,2600000000,7464000000,4864000000,4864000000,1392000000,916000000,292000000,1208000000,None,None,None,118000000,None,None,None,117000000,1510000000,438000000,None,None,None,1392000000,1509000000,1072000000,Quarterly
